gen,max,mean,std 
0,57.01606371931281,0.32053592590144603,13.668640276162106
1,86.33574420258549,12.154666557477029,27.020584645879524
2,89.1866105112725,16.011691407352966,29.188924221510206
3,89.1866105112725,48.39082861143174,39.75132113501877
4,90.86661051127251,62.732391955683944,34.52563937353568
5,91.0466105112725,76.30416821654616,24.561955666564245
6,91.0466105112725,88.73964055009758,1.8036594065680391
7,91.0466105112725,89.49649739182509,1.9477992867166023
8,91.0466105112725,89.86948723253188,1.676292202147469
9,91.0466105112725,89.52669962053868,2.1948976697582174
10,91.0466105112725,88.81422234062249,2.1003090953404526
11,91.0466105112725,89.02136115662032,1.999138919708066
12,91.0466105112725,88.8292223406225,2.1028706429757706
13,91.0466105112725,89.16272905029614,2.361216668214811
14,91.0466105112725,88.93216435518781,2.448573089173063
