gen,max,mean,std 
0,87.75970258104907,5.000129563003047,21.49818632696718
1,86.12628484395722,8.456665261646144,21.735998047218384
2,87.13935834262664,24.41688678013952,32.791151496257925
3,87.13935834262664,42.442554480634925,36.97896028155073
4,87.13935834262664,67.78020719255528,33.34472702067114
5,87.13935834262664,82.97443905871405,16.302433409399562
6,87.13935834262664,86.98739731782622,0.36173959418005597
7,87.13935834262664,82.66909908560243,18.096739818771464
8,87.13935834262664,86.73412894315886,0.4963026287352393
9,87.13935834262664,86.73412894315886,0.4963026287352393
10,87.13935834262664,86.73412894315886,0.4963026287352393
11,87.13935834262664,86.88608996795928,0.43867369287424646
12,87.13935834262664,86.78478261809234,0.4832052621486858
13,87.13935834262664,86.78478261809234,0.4832052621486858
14,87.13935834262664,86.78478261809234,0.4832052621486858
