gen,max,mean,std 
0,86.09858578874555,1.2368826692112882,20.99534327880059
1,3.812614194159245,-1.7480095057308804,4.476085542767818
2,3.812614194159245,1.4364307798168947,3.9694303357833323
3,3.812614194159245,3.7506737152569896,0.07195296430692665
4,3.812614194159245,3.7884724881924727,0.03687706499936657
5,3.812614194159245,3.7924961058536013,0.03484555109653151
6,3.812614194159245,3.8085905764981147,0.017538542772305335
7,3.812614194159245,3.792496105853602,0.0348455510965315
8,3.812614194159245,3.776401635209088,0.04003449024543342
9,3.812614194159245,3.7804252528702165,0.039423240759263616
10,3.812614194159245,3.784448870531345,0.03838286618464197
11,3.812614194159245,3.772378017547959,0.040236176611286645
12,3.812614194159245,3.7924961058536026,0.0348455510965315
13,3.812614194159245,3.7804252528702165,0.039423240759263616
14,3.812614194159245,3.784448870531345,0.03838286618464197
