gen,max,mean,std 
0,91.84317193830047,22.359126535602762,40.158123698023594
1,91.84317193830047,38.948311504606934,42.09123618460817
2,91.93357331188756,64.35295515034447,38.1733260573445
3,91.93357331188756,73.13683599892425,37.103302574961134
4,91.93357331188756,91.8064852165141,0.13963735081973105
5,91.93357331188756,91.83280684932465,0.13521972830464116
6,91.93357331188756,91.89150608184075,0.0817971312380431
7,91.93357331188756,91.89150608184075,0.0817971312380431
8,91.93357331188756,91.86209209916046,0.12635480678616506
9,91.93357331188756,91.87266813473478,0.10678316922955304
10,91.93357331188756,91.87266813473478,0.10678316922955304
11,91.93357331188756,91.81472657460725,0.12628614178654388
12,91.93357331188756,91.86144260617789,0.10367897763973632
13,91.93357331188756,91.87563175176004,0.10771920137457164
14,91.93357331188756,91.84933067238798,0.14129450179843345
